"grade","dimension","dim","code","statement","orig_dimension","orig_dim"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.10.3-5","Identify the beliefs, experiences, perspectives, and values that underlie their own and others’ points of view about civic issues.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.10.6-8","Explain the relevance of personal interests and perspectives,","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.10.9-12","Analyze the impact and the appropriate roles of personal interests and perspectives on the application of civic virtues, democratic principles, constitutional rights, and human rights.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.10.K-2","Compare their own point of view with others’ perspectives.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.11.3-5","Compare procedures for making decisions in a variety of settings, including classroom, school, government, and/or society.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.11.6-8","Differentiate among procedures for making decisions in the classroom, school, civil society, and local, state, and national government in terms of how civic purposes are intended.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.11.9-12","Evaluate multiple procedures for making governmental decisions at the local, state, national, and international levels in terms of the civic purposes achieved.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.11.K-2","Explain how people can work together to make decisions in the classroom.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.12.3-5","Explain how rules and laws change society and how people change rules and laws.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.12.6-8","Assess specific rules and laws (both actual and proposed) as means of addressing public problems.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.12.9-12","Analyze how people use and challenge local, state, national, and international laws to address a variety of public issues.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.12.K-2","Identify and explain how rules function in public (classroom and school) settings.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.13.3-5","Explain how policies are developed to address public problems.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.13.6-8","Analyze the purposes, implementation, and consequences of public policies in multiple settings.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.13.9-12","Evaluate public policies in terms of intended and unintended outcomes, and related consequences.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.14.3-5","Illustrate historical and contemporary means of changing society.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.14.6-8","Compare historical and contemporary means of changing societies, and promoting the common good.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.14.9-12","Analyze historical, contemporary, and emerging means of changing societies, promoting the common good, and protecting rights.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.14.K-2","Describe how people have tried to improve their communities over time.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.2.3-5","Explain how a democracy relies on people’s responsible participation, and draw implications for how individuals should participate.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.2.6-8","Explain specific roles played by citizens (such as voters, jurors, taxpayers, members of the armed forces, petitioners, protesters, and office-holders).","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.2.9-12","Analyze the role of citizens in the U.S","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.2.K-2","Explain how all people, not just official leaders, play important roles in a community.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.3.3-5","Examine the origins and purposes of rules, laws, and key U.S","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.3.6-8","Examine the origins, purposes, and impact of constitutions, laws, treaties, and international agreements.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.3.9-12","Analyze the impact of constitutions, laws, treaties, and international agreements on the","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.3.K-2","Explain the need for and purposes of rules in various settings inside and outside of school.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.4.3-5","Explain how groups of people make rules to create responsibilities and protect freedoms.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.4.6-8","Explain the powers and limits of the three branches of government, public officials, and bureaucracies at different levels in the United States and in other countries.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.4.9-12","Explain how the U.S","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.4.K-2","Begins in grades 3–5","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.5.3-5","Explain the origins, functions, and structure of different systems of government, including those created by the U.S","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.5.6-8","Explain the origins, functions, and structure of government with reference to the U.S","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.5.9-12","Evaluate citizens’ and institutions’ effectiveness in addressing social and political problems at the local, state, tribal, national, and/or international level.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.5.K-2","Explain what governments are and some of their functions.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.6.3-5","Describe ways in which people benefit from and are challenged by working together, including through government, workplaces, voluntary organizations, and families.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.6.6-8","Describe the roles of political, civil, and economic organizations in shaping people’s lives.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.6.9-12","Critique relationships among governments, civil societies, and economic markets.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.6.K-2","Describe how communities work to accomplish common tasks, establish responsibilities, and fulfill roles of authority.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.7.3-5","Apply civic virtues and democratic principles in school settings.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.7.6-8","Apply civic virtues and democratic principles in school and community settings.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.7.9-12","Apply","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.7.K-2","Apply civic virtues when participating in school settings.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.8.3-5","Identify core civic virtues and democratic principles that guide government, society, and communities.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.8.6-8","Analyze ideas and principles contained in the founding documents of the United States, and explain how they influence the social and political system.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.8.9-12","Evaluate social and political systems in different contexts, times,","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.8.K-2","Describe democratic principles such as equality, fairness, and respect for legitimate authority and rules.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Civ.9.3-5","Use deliberative processes when making decisions or reaching judgments as a group.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Civ.9.6-8","Compare deliberative processes used by a wide variety of groups in various settings.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Civ.9.9-12","Use appropriate deliberative processes in multiple settings.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Civ.9.K-2","Follow agreed-upon rules for discussions while responding attentively to others when addressing ideas and making decisions as a group.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.1.3-5","Compare the benefits and costs of individual choices.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.1.6-8","Explain how economic decisions affect the well-being of individuals, businesses, and society.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.1.9-12","Analyze how incentives influence choices that may result in policies with a range of costs and benefits for different groups.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.1.K-2","Explain how scarcity necessitates decision making.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.10.3-5","Explain what interest rates are.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.10.6-8","Explain the influence of changes in interest rates on borrowing and investing.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.10.9-12","Use current data to explain the influence of changes in spending, production, and the money supply on various economic conditions.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.10.K-2","Explain why people save.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.11.3-5","Explain the meaning of inflation, deflation, and unemployment.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.11.6-8","Use appropriate data to evaluate the state of employment, unemployment, inflation, total production, income, and economic growth in the economy.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.11.9-12","Use economic indicators to analyze the current and future state of the economy.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.12.3-5","Explain the ways in which the government pays for the goods and services it provides.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.12.6-8","Explain how inflation, deflation, and unemployment affect different groups.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.12.9-12","Evaluate the selection of monetary and fiscal policies in a variety of economic conditions.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.12.K-2","Describe examples of the goods and services that governments provide.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.13.3-5","Describe ways people can increase productivity by using improved capital goods and improving their human capital.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.13.6-8","Explain why standards of living increase as productivity improves.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.13.9-12","Explain why advancements in technology and investments in capital goods and human capital increase economic growth and standards of living.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.13.K-2","Describe examples of capital goods and human capital.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.14.3-5","Explain how trade leads to increasing economic interdependence among nations.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.14.6-8","Explain barriers to trade and how those barriers influence trade among nations.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.14.9-12","Analyze the role of comparative advantage in international trade of goods and services.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.14.K-2","Describe why people in one country trade goods and services with people in other countries.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.15.3-5","Explain the effects of increasing economic interdependence on different groups within participating nations.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.15.6-8","Explain the benefits and the costs of trade policies to individuals, businesses, and society.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.15.9-12","Explain how current globalization trends and policies affect economic growth, labor markets, rights of citizens, the environment, and resource and income distribution in different nations.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.15.K-2","Describe products that are produced abroad and sold domestically and products that are produced domestically and sold abroad.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.2.3-5","Identify positive and negative incentives that influence the decisions people make.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.2.6-8","Evaluate alternative approaches or solutions to current economic issues in terms of benefits and costs for different groups and society as a whole.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.2.9-12","Use marginal benefits and marginal costs to construct an argument for or against an approach or solution to an economic issue.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.2.K-2","Identify the benefits and costs of making various personal decisions.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.3.3-5","Identify examples of the variety of resources (human capital, physical capital, and natural resources) that are used to produce goods and services.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.3.6-8","Explain the roles of buyers and sellers in product, labor, and financial markets.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.3.9-12","Analyze the ways in which incentives influence what is produced and distributed in a market system.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.3.K-2","Describe the skills and knowledge required to produce certain goods and services.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.4.3-5","Explain why individuals and businesses specialize and trade.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.4.6-8","Describe the role of competition in the determination of prices and wages in a market economy.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.4.9-12","Evaluate the extent to which competition among sellers and among buyers exists in specific markets.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.4.K-2","Describe the goods and services that people in the local community produce and those that are produced in other communities.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.5.3-5","Explain the role of money in making exchange easier.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.5.6-8","Explain ways in which money facilitates exchange by reducing transactional costs.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.5.9-12","Describe the consequences of competition in specific markets.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.5.K-2","Identify prices of products in a local market.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.6.3-5","Explain the relationship between","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.6.6-8","Explain how changes in supply and demand cause changes in prices and quantities of goods and services, labor, credit, and foreign currencies.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.6.9-12","Generate possible explanations for a government role in markets when market inefficiencies exist.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.6.K-2","Explain how people earn income.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.7.3-5","Explain how profits influence sellers in markets.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.7.6-8","Analyze the role of innovation and","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.7.9-12","Use benefits and costs to evaluate the effectiveness of government policies to improve market outcomes.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.7.K-2","Describe examples of costs of production.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.8.3-5","Identify examples of external benefits and costs.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.8.6-8","Explain how external benefits and costs influence market outcomes.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.8.9-12","Describe the possible consequences, both intended and unintended,","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Eco.9.3-5","Describe the role of other financial institutions in an economy.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Eco.9.6-8","Describe the roles of institutions such as corporations, non-profits, and labor unions in a market economy.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Eco.9.9-12","Describe the roles of institutions such as clearly defined property rights and the rule of law in a market economy.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Eco.9.K-2","Describe the role of banks in an economy.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.1.3-5","Construct maps and other graphic representations of both familiar and unfamiliar places.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.1.6-8","Construct maps to represent and explain the spatial patterns of cultural and environmental characteristics.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.1.9-12","Use geospatial and related technologies to create maps to display and explain the spatial patterns","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.1.K-2","Construct maps, graphs, and other representations of familiar places.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.10.3-5","Explain why environmental characteristics vary among different world regions.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.10.6-8","Analyze the ways in which cultural and environmental characteristics vary among various regions of the world.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.10.9-12","Evaluate how changes in the environmental and cultural characteristics of a place or region influence spatial patterns of trade and land use.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.10.K-2","Describe changes in the physical and cultural characteristics of various world regions.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.11.3-5","Describe how the spatial patterns of economic activities in a place change over time because of interactions with nearby and distant places.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.11.6-8","Explain how the relationship between the environmental characteristics of places and production of goods influences the spatial patterns of world trade.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.11.9-12","Evaluate how economic globalization and the expanding use of scarce resources contribute to conflict and cooperation within and among countries.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.11.K-2","Explain how the consumption of products connects people to distant places.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.12.3-5","Explain how natural and human-made catastrophic events in one place affect people living in other places.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.12.6-8","Explain how global changes in population distribution patterns affect changes in land use in particular places.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.12.9-12","Evaluate the consequences of human-made and natural catastrophes on global trade, politics, and human migration.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.12.K-2","Identify ways that a catastrophic disaster may affect people living in a place.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.2.3-5","Use maps, satellite images, photographs, and other representations to explain relationships between the locations of places and regions and their environmental characteristics.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.2.6-8","Use maps, satellite images, photographs, and other representations to explain relationships between the locations of places and regions, and changes in their environmental characteristics.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.2.9-12","Use maps, satellite images, photographs, and other representations to explain relationships between the locations of places and regions and their political, cultural, and economic dynamics.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.2.K-2","Use maps, graphs, photographs, and other representations to describe places and the relationships and interactions that shape them.","Applying Disciplinary Concepts & Tools","ADCT"
"3,4,5","Civics, Economics, Geography & History","CEGH","D2.Geo.3.3-5","Use maps of different scales to describe the locations of cultural and environmental characteristics.","Applying Disciplinary Concepts & Tools","ADCT"
"6,7,8","Civics, Economics, Geography & History","CEGH","D2.Geo.3.6-8","Use paper based and electronic mapping and graphing techniques to represent and analyze spatial patterns of different environmental and cultural characteristics.","Applying Disciplinary Concepts & Tools","ADCT"
"9,10,11,12","Civics, Economics, Geography & History","CEGH","D2.Geo.3.9-12","Use geographic data to analyze variations in the spatial patterns of cultural and environmental characteristics at multiple scales.","Applying Disciplinary Concepts & Tools","ADCT"
"K,1,2","Civics, Economics, Geography & History","CEGH","D2.Geo.3.K-2","Use maps, globes, and other simple geographic models to identify cultural and environmental characteristics of places.","Applying Disciplinary Concepts & Tools","ADCT"
